Longitude,Latitude,City,Country,Temperature,Humidity,Cloud,Wind Speed,Date
3.3238782350693663,-46.72410457678126,cape town,za,60.28,67.0,20.0,14.99,1601655556.0
-118.6086623910533,2.0055233115255366,san patricio,mx,86.0,74.0,5.0,2.39,1601655793.0
172.96598921834627,31.060844704410783,nikolskoye,ru,55.33,62.0,4.0,6.71,1601656063.0
-94.28051663857818,-40.66946564725723,ancud,cl,49.87,45.0,85.0,11.41,1601656064.0
-24.44191175195174,-13.276750462854425,georgetown,sh,75.96,88.0,20.0,3.36,1601655263.0
126.86973248521383,-3.6917217625095367,ambon,id,80.29,83.0,82.0,14.79,1601655770.0
123.24087262416808,75.27867152591683,tiksi,ru,27.84,94.0,100.0,19.64,1601655852.0
-155.00149920784963,70.49167732141176,barrow,us,33.8,86.0,90.0,10.29,1601655562.0
-17.86117567415193,-7.025888011384184,georgetown,sh,75.96,88.0,20.0,3.36,1601655263.0
71.9729894655891,-46.7412603086837,souillac,mu,73.4,78.0,20.0,3.71,1601655917.0
-10.616390543614852,21.461710622148267,atar,mr,102.47,13.0,0.0,17.25,1601656028.0
105.32871369944161,-54.63442519407842,busselton,au,42.37,70.0,10.0,11.92,1601655569.0
-111.44175827486136,-49.053624992693074,rikitea,pf,72.27,81.0,1.0,20.62,1601655349.0
-32.7880317734357,20.990279758871477,ponta do sol,cv,72.97,69.0,20.0,8.05,1601656075.0
-161.2813005109444,19.373290860167025,kapaa,us,73.4,88.0,1.0,9.17,1601655769.0
-42.9043569520021,-83.49195253799755,ushuaia,ar,33.8,80.0,75.0,29.97,1601655512.0
41.491871179583725,48.33848741844678,uglegorskiy,ru,65.73,30.0,100.0,12.84,1601656078.0
-170.78731180450157,-55.52496406438808,vaini,to,73.4,88.0,75.0,10.29,1601655572.0
138.25264062379168,-73.73400142277976,hobart,au,53.53,71.0,40.0,11.41,1601655583.0
-121.87419203775964,-30.31075814820706,rikitea,pf,72.27,81.0,1.0,20.62,1601655349.0
99.09886247200859,41.965656451128034,jiayuguan,cn,46.74,43.0,10.0,4.79,1601656083.0
-92.71235496716001,-11.817759789264903,puerto ayora,ec,70.72,64.0,40.0,23.04,1601656004.0
-149.439092759295,-71.31611575253152,mataura,pf,47.62,70.0,42.0,7.56,1601655551.0
-11.967893456653012,-65.10041133709859,cape town,za,60.28,67.0,20.0,14.99,1601655556.0
150.1917364982687,-7.123639955298112,kandrian,pg,73.96,89.0,100.0,6.11,1601656088.0
158.5506215730456,-31.56928236064719,sawtell,au,56.53,93.0,4.0,6.93,1601656089.0
-149.09605565776897,-29.172596352843815,mataura,pf,47.62,70.0,42.0,7.56,1601655551.0
54.417998176661776,-88.4462951472583,port alfred,za,61.02,77.0,100.0,28.79,1601655903.0
140.60409506086188,14.45942385559632,airai,pw,58.21,83.0,24.0,3.47,1601655918.0
-31.155566161432603,-31.886487983882915,arraial do cabo,br,89.6,59.0,0.0,9.17,1601656093.0
-148.68445846212674,-83.20548890427294,mataura,pf,47.62,70.0,42.0,7.56,1601655551.0
86.68900629268276,-62.58324614484353,busselton,au,42.37,70.0,10.0,11.92,1601655569.0
168.37475664103192,51.30658839511034,nikolskoye,ru,55.33,62.0,4.0,6.71,1601656063.0
-160.82970111077958,78.98351447775079,barrow,us,33.8,86.0,90.0,10.29,1601655562.0
-45.537933182020666,86.89601753020767,upernavik,gl,27.88,87.0,99.0,5.82,1601655354.0
-106.82411299272655,-40.02385843161976,rikitea,pf,72.27,81.0,1.0,20.62,1601655349.0
-149.48447394280186,84.7631550193713,barrow,us,33.8,86.0,90.0,10.29,1601655562.0
8.588863075649012,8.070838858002949,makurdi,ng,79.88,78.0,100.0,1.77,1601656102.0
-13.438830746803099,67.12956086818623,hofn,is,41.0,80.0,90.0,3.36,1601656104.0
52.86357006233289,58.25174196318622,glazov,ru,51.48,92.0,84.0,5.93,1601656105.0
-3.067661416777412,76.79092370514398,klaksvik,fo,51.8,100.0,98.0,19.46,1601655420.0
-146.84335300560727,-21.181784678853443,mataura,pf,47.62,70.0,42.0,7.56,1601655551.0
-70.48787668569429,81.91724494691293,qaanaaq,gl,20.86,84.0,0.0,3.89,1601655560.0
132.13114451921706,-20.87407241360315,alice springs,au,72.66,10.0,38.0,3.36,1601656114.0
67.60604229897605,-17.862633139461725,quatre cocos,mu,73.18,78.0,20.0,4.9,1601655958.0
93.79216581047743,33.20139946203041,lasa,cn,52.59,100.0,90.0,14.99,1601656116.0
129.4896788207821,63.2114704689522,namtsy,ru,30.2,74.0,93.0,4.47,1601656117.0
-10.186380895895052,50.48241877382401,bantry,ie,54.57,71.0,75.0,13.87,1601656118.0
98.56953474281396,2.904530333031907,kabanjahe,id,63.64,93.0,100.0,2.86,1601656119.0
73.31967438107931,24.035337997538242,khed brahma,in,81.63,53.0,0.0,4.38,1601656077.0
142.28775888646285,-26.88338376361916,broken hill,au,64.4,48.0,0.0,10.29,1601655854.0
-160.78562382280134,-65.4867431585914,mataura,pf,47.62,70.0,42.0,7.56,1601655551.0
174.95624052775426,-17.55430347603052,isangel,vu,68.0,88.0,90.0,6.93,1601655792.0
-76.63056204783129,-32.51434302331598,valparaiso,cl,54.23,62.0,20.0,10.29,1601655870.0
109.9040861168078,51.752696528898454,kizhinga,ru,29.88,88.0,100.0,8.34,1601656127.0
-123.15549770195999,2.4343970449763774,atuona,pf,78.17,75.0,5.0,23.96,1601655535.0
-82.92050956661484,-76.20154688606,ushuaia,ar,33.8,80.0,75.0,29.97,1601655512.0
-33.50222340008513,51.71026101817141,lagoa,pt,69.03,83.0,64.0,15.46,1601655809.0
158.54877392743438,-45.10119831739053,te anau,nz,44.82,86.0,61.0,8.03,1601656131.0
76.07329040687706,-30.68361030743272,bambous virieux,mu,73.22,78.0,20.0,4.23,1601655860.0
-74.12205904731606,-53.63968676536026,punta arenas,cl,39.09,48.0,75.0,20.8,1601655570.0
-82.49554267458299,31.495700067240485,waycross,us,71.37,33.0,1.0,9.17,1601656134.0
-101.95871730909074,31.199297315268815,odessa,us,64.2,68.0,1.0,6.71,1601655846.0
116.45853908599764,-73.649609372941,albany,au,54.36,90.0,100.0,4.36,1601655569.0
100.89622994043823,11.523234411172433,prachuap khiri khan,th,77.68,86.0,100.0,7.25,1601656139.0
-144.204559548949,42.46567117164762,sitka,us,59.0,87.0,90.0,12.75,1601655931.0
-79.97119308388191,10.609787270848347,portobelo,pa,82.0,78.0,100.0,7.0,1601656141.0
-47.32036963871724,39.1370525695799,torbay,ca,57.78,93.0,90.0,10.29,1601656142.0
81.70603686139464,-83.16811875667179,busselton,au,42.37,70.0,10.0,11.92,1601655569.0
-172.7615471188766,-69.94794351237223,vaini,to,73.4,88.0,75.0,10.29,1601655572.0
-48.716445613846936,60.50493543518131,paamiut,gl,39.69,91.0,100.0,21.52,1601656145.0
88.46249855971415,43.622982291428855,urumqi,cn,50.0,39.0,0.0,4.47,1601656022.0
-139.52234658149936,21.77123633235111,hilo,us,71.76,78.0,1.0,8.01,1601655542.0
143.89533449307933,-87.18536026162212,hobart,au,53.53,71.0,40.0,11.41,1601655583.0
-99.52536214016159,63.15296249611501,thompson,ca,39.2,86.0,90.0,4.7,1601656008.0
-35.31713011589501,47.45069664156832,ribeira grande,pt,71.6,73.0,40.0,6.93,1601655723.0
-152.77118532619528,10.049133253630515,hilo,us,71.1,88.0,75.0,8.01,1601656152.0
-133.39210693711513,-66.41715903198322,rikitea,pf,72.27,81.0,1.0,20.62,1601655349.0
-113.44211861240612,2.537877086334317,san patricio,mx,86.0,74.0,5.0,2.39,1601655793.0
-70.60839186816037,-76.08708611188486,ushuaia,ar,33.8,80.0,75.0,29.97,1601655512.0
150.5768784444041,-0.2859397486470905,kavieng,pg,80.67,78.0,100.0,6.64,1601655609.0
46.66549584775994,54.6753136071837,surskoye,ru,55.11,65.0,0.0,2.46,1601656157.0
-87.73778922170659,-62.13896960367269,punta arenas,cl,39.09,48.0,75.0,20.8,1601655570.0
-45.29810384628286,-70.00683711831134,ushuaia,ar,33.8,80.0,75.0,29.97,1601655512.0
-66.94315796728847,-13.19655697137554,santa rosa,bo,81.32,94.0,90.0,2.24,1601656160.0
-64.80687512066783,71.94041288677694,clyde river,ca,28.4,92.0,75.0,23.04,1601655566.0
43.655679025944515,9.524653599933163,hargeysa,so,76.33,56.0,24.0,11.43,1601655942.0
-70.50423169858406,-20.39878564038916,iquique,cl,64.4,59.0,75.0,10.29,1601656164.0
-43.96623269256259,32.04698523509516,ribeira grande,pt,71.6,73.0,40.0,6.93,1601655723.0
92.67573754878285,-1.71661143873314,meulaboh,id,76.68,83.0,100.0,4.36,1601656167.0
27.2311925783953,-11.514421987497215,kipushi,cd,80.98,19.0,0.0,4.0,1601656168.0
-178.35585718831732,-18.484457597036997,vaini,to,73.4,88.0,75.0,10.29,1601655572.0
1.5791745955195502,55.510519632034715,bridlington,gb,56.03,82.0,100.0,14.99,1601656170.0
21.971629609741615,-34.95466060767678,george,za,53.6,100.0,90.0,16.11,1601656172.0
9.933733790286748,30.729639001678834,nalut,ly,98.35,9.0,93.0,10.98,1601656113.0
116.33426429325071,-27.470543359326516,geraldton,au,57.2,71.0,90.0,13.87,1601656174.0
-52.99632916182067,-85.86758908783914,ushuaia,ar,33.8,80.0,75.0,29.97,1601655512.0
-92.20646350485184,21.764066575726837,celestun,mx,78.75,86.0,97.0,20.54,1601656176.0
177.66704937526941,26.895117209050966,butaritari,ki,79.68,70.0,0.0,13.82,1601655680.0
14.281743539282532,-61.17317833274527,hermanus,za,57.0,88.0,100.0,8.99,1601655843.0
3.663773801047543,-77.83297248004214,hermanus,za,57.0,88.0,100.0,8.99,1601655843.0
35.20088850617083,8.81386070917074,dembi dolo,et,60.55,100.0,77.0,2.04,1601656182.0
-46.74390718528101,-19.433109249235947,ibia,br,93.99,29.0,53.0,7.0,1601656183.0
178.62247513510619,-56.48874474641965,dunedin,nz,48.47,78.0,84.0,5.64,1601655920.0
-160.2989253274365,16.981962413470708,makakilo city,us,74.82,78.0,1.0,4.7,1601656146.0
-44.75687159781791,-5.608342122713806,tuntum,br,102.83,18.0,57.0,7.07,1601656186.0
-64.46489324647035,-14.658593231965277,trinidad,bo,95.0,50.0,20.0,13.87,1601656190.0
-25.632362509533934,-48.97709195136407,arraial do cabo,br,89.6,59.0,0.0,9.17,1601656093.0
19.504564435744175,-68.85201829468221,bredasdorp,za,55.4,93.0,100.0,8.05,1601655352.0
-142.5819994503497,-59.415390330874814,mataura,pf,55.0,59.0,42.0,8.01,1601656195.0
-18.25588378289651,64.7377916757293,akureyri,is,39.2,64.0,86.0,3.36,1601656196.0
125.5699746218289,-77.85869575559485,new norfolk,au,53.11,71.0,40.0,11.41,1601655532.0
-84.16594393906338,-84.81600211164327,ushuaia,ar,35.6,64.0,75.0,6.93,1601655909.0
-27.271257082669507,31.894605910395047,ponta delgada,pt,69.8,88.0,75.0,12.75,1601656041.0
164.68547799538206,70.99199046538202,bilibino,ru,23.27,91.0,87.0,3.49,1601656204.0
176.61274042914786,-13.758934366558229,asau,tv,55.0,88.0,56.0,3.4,1601656205.0
-158.11570148439225,70.78036526079389,barrow,us,33.8,86.0,90.0,10.29,1601655562.0
-112.3627912532176,76.53260167238346,yellowknife,ca,39.07,86.0,75.0,8.05,1601656208.0
131.50797519705327,81.08862132225558,tiksi,ru,27.84,94.0,100.0,19.64,1601655852.0
94.64370181886818,-51.79972336323277,busselton,au,42.39,71.0,8.0,11.95,1601656210.0
-140.8526765560318,-43.315222089782054,rikitea,pf,72.46,80.0,1.0,20.09,1601656212.0
162.01176854311893,42.32486264827987,severo-kurilsk,ru,46.67,87.0,14.0,11.3,1601656214.0
-103.1256323058181,-61.99861250439742,punta arenas,cl,39.09,48.0,75.0,26.4,1601656215.0
32.97210039421892,66.5812922140202,chupa,ru,48.0,84.0,70.0,6.55,1601656217.0
-154.50626644640826,25.82025891434193,kahului,us,74.5,74.0,1.0,4.7,1601656004.0
130.76443280889814,30.10446972235027,kaseda,jp,70.63,79.0,4.0,4.43,1601656220.0
166.60411512839357,-22.135587748035114,mont-dore,nc,62.6,77.0,2.0,10.36,1601656221.0
-24.320635630560083,29.508711098120443,los llanos de aridane,es,73.47,61.0,75.0,18.34,1601655635.0
131.21490614155087,60.76266049310083,amga,ru,27.68,90.0,71.0,2.71,1601656223.0
86.63694796101697,26.954325967175542,lahan,np,79.45,79.0,52.0,0.74,1601656225.0
-124.92071704042247,-50.87411451784112,rikitea,pf,72.46,80.0,1.0,20.09,1601656212.0
-65.82184637558912,-15.171037098040385,trinidad,bo,95.0,50.0,20.0,13.87,1601656190.0
156.2874668218516,-36.92623603432816,kiama,au,59.16,54.0,0.0,5.19,1601656228.0
7.933203939083389,-50.870554161477386,cape town,za,60.28,67.0,20.0,14.99,1601655556.0
-102.1194363349856,-46.85367967029389,castro,cl,91.99,28.0,1.0,9.35,1601656230.0
-171.24422801033626,-43.09338626902604,vaini,to,73.4,88.0,75.0,10.29,1601656231.0
-153.32510548737554,-38.30793310849295,mataura,pf,55.0,59.0,42.0,8.01,1601656195.0
-99.71904931454138,-13.52642183732653,puerto ayora,ec,70.72,64.0,40.0,23.04,1601656004.0
113.44564400518131,-42.157277764012015,albany,au,55.0,90.0,100.0,4.36,1601656062.0
178.92349996913214,62.99661626113827,beringovskiy,ru,42.12,90.0,100.0,29.77,1601656238.0
-84.72002572120695,18.3663015179098,savannah bight,hn,82.54,80.0,100.0,20.89,1601656239.0
99.6701502031973,6.220284978969104,kuah,my,77.0,94.0,20.0,4.7,1601656240.0
-33.52706708420485,-45.76079680021437,cidreira,br,67.42,93.0,100.0,7.74,1601656241.0
-163.99000621076766,-24.976013171172305,avarua,ck,73.4,88.0,85.0,5.82,1601655898.0
81.60853246351272,6.38000531592745,wattegama,lk,80.6,88.0,20.0,10.29,1601656243.0
-44.53682908984477,-80.17922899559731,ushuaia,ar,35.6,64.0,75.0,6.93,1601655909.0
88.7325633079764,-76.05281923497749,busselton,au,42.39,71.0,8.0,11.95,1601656210.0
-159.59709288257721,-4.148058032411194,faanui,pf,77.97,79.0,0.0,19.6,1601655541.0
125.32692481643537,-31.62446678874805,esperance,au,51.8,100.0,75.0,4.7,1601656248.0
166.42086153332392,71.82659304958334,bilibino,ru,23.27,91.0,87.0,3.49,1601656204.0
-68.0460417121175,18.030609011342115,rincon,us,71.53,56.0,40.0,10.29,1601656250.0
29.88858205387872,47.51076063742982,zatyshshya,ua,61.43,57.0,52.0,5.21,1601656251.0
131.31332286591194,-62.18849308748966,new norfolk,au,53.11,71.0,40.0,11.41,1601655532.0
-52.69723936058406,-4.311445276690384,altamira,br,101.68,26.0,96.0,5.55,1601656254.0
160.39229860322067,20.59350185561254,butaritari,ki,79.68,70.0,0.0,13.82,1601655680.0
-121.24743167073957,34.425025085040225,lompoc,us,72.75,48.0,20.0,5.79,1601656032.0
27.505908712836668,18.03590110498393,marawi,sd,75.99,89.0,100.0,4.0,1601656259.0
72.23691768637319,-55.39749123334789,saint-philippe,re,68.68,78.0,42.0,3.36,1601655961.0
114.7023779932429,49.9681781529498,nizhniy tsasuchey,ru,38.55,93.0,100.0,8.43,1601656261.0
106.66756379091973,16.73105689608815,dong hoi,vn,81.01,85.0,78.0,2.28,1601656263.0
-169.35299381305492,63.98206482310734,lavrentiya,ru,41.88,92.0,99.0,8.93,1601656264.0
88.73335520353083,-9.242798436726307,padang,id,76.21,86.0,100.0,4.63,1601656265.0
-3.5396532805929137,-58.78425065959676,cape town,za,60.06,67.0,20.0,14.99,1601656266.0
-72.14237580466474,40.77490737371273,old saybrook,us,56.71,82.0,90.0,4.7,1601656083.0
106.09584603934181,8.32710045159104,bac lieu,vn,78.84,89.0,100.0,9.55,1601656164.0
-79.50303861163846,15.369296606377103,black river,jm,86.0,70.0,75.0,12.75,1601656270.0
51.979856014865234,-84.78035575693293,port alfred,za,61.02,77.0,100.0,28.79,1601655903.0
81.08499050160553,83.45951292628125,dikson,ru,35.47,84.0,94.0,25.03,1601655546.0
90.20577472508798,-67.93119699526535,busselton,au,42.39,71.0,8.0,11.95,1601656210.0
123.70890132559522,29.253634879337355,shenjiamen,cn,72.5,80.0,1.0,5.75,1601656274.0
66.70312150171125,27.2999309025434,khuzdar,pk,75.52,19.0,0.0,7.7,1601656275.0
92.65215187717033,5.480590320676515,banda aceh,id,81.19,70.0,100.0,12.66,1601656276.0
-174.19901800279902,-72.35467288685277,vaini,to,73.4,88.0,75.0,10.29,1601656231.0
78.79676659971986,39.12965244923722,shache,cn,56.25,37.0,97.0,10.38,1601656279.0
-119.95432917440931,-82.76035660645952,punta arenas,cl,39.09,48.0,75.0,26.4,1601656215.0
-133.58987161779194,4.1641877257780795,atuona,pf,78.17,76.0,4.0,23.24,1601656240.0
-98.58170760355841,-70.04946497713117,punta arenas,cl,39.09,48.0,75.0,26.4,1601656215.0
-13.86329505273849,-8.823963407102564,georgetown,sh,75.97,94.0,20.0,4.27,1601656180.0
107.5027652043145,69.60917486640447,aykhal,ru,28.4,86.0,90.0,8.95,1601656286.0
137.89650308465127,-54.06742497835522,new norfolk,au,53.11,71.0,40.0,11.41,1601655532.0
-51.42348377060804,-88.34779389527226,ushuaia,ar,35.6,64.0,75.0,6.93,1601655909.0
-160.96257891979474,-22.535837576019592,avarua,ck,73.4,88.0,85.0,5.82,1601655898.0
68.60586257725988,-51.09277484220443,saint-philippe,re,68.68,78.0,42.0,3.36,1601655961.0
129.96364025790544,46.998724716229404,jiamusi,cn,47.44,90.0,80.0,8.19,1601656292.0
-100.24408756869514,-56.068450687598315,punta arenas,cl,39.09,48.0,75.0,26.4,1601656215.0
179.8619727484891,50.027910097139795,beringovskiy,ru,42.12,90.0,100.0,29.77,1601656238.0
-83.18662242960906,71.8576210244822,clyde river,ca,28.4,92.0,75.0,23.04,1601656295.0
-109.74233950574911,34.36472109152445,show low,us,68.23,8.0,1.0,4.7,1601656296.0
-132.48320046890578,-73.77352396587085,rikitea,pf,72.46,80.0,1.0,20.09,1601656212.0
179.91968997415404,28.34818645510938,butaritari,ki,79.92,70.0,0.0,13.58,1601656299.0
-104.0690425982596,-75.68192044310081,punta arenas,cl,39.09,48.0,75.0,26.4,1601656215.0
86.30937032046948,-59.31879141451273,busselton,au,42.39,71.0,8.0,11.95,1601656210.0
59.73822239162174,48.786295768486774,emba,kz,55.18,34.0,0.0,7.54,1601656302.0
160.5646168029559,62.85746714782948,evensk,ru,35.47,75.0,0.0,3.69,1601656303.0
148.47249697887563,73.8388082885536,chokurdakh,ru,25.72,96.0,95.0,5.01,1601656304.0
-162.7024403889071,50.86170567163929,bethel,us,53.11,93.0,90.0,4.7,1601656044.0
164.13412899322728,-57.428953988921286,bluff,nz,55.0,59.0,32.0,8.01,1601655899.0
-157.16145274948977,84.74691183104987,barrow,us,33.8,86.0,90.0,10.29,1601655562.0
57.831223603378376,52.20642038964455,zilair,ru,44.6,60.0,0.0,0.72,1601656309.0
-129.25996167523232,-12.9182451284652,atuona,pf,78.17,76.0,4.0,23.24,1601656240.0
37.23347639156025,-54.609723729521775,port alfred,za,61.02,77.0,100.0,28.79,1601655903.0
-144.681435320752,38.08384653198383,fortuna,us,53.6,100.0,1.0,1.7,1601656156.0
92.44367498179787,64.33861812395806,teya,ru,33.87,91.0,94.0,6.89,1601656313.0
-161.64856936770542,-34.75947013234377,avarua,ck,73.4,88.0,85.0,5.82,1601655898.0
-148.80449366612964,51.95792371300995,kodiak,us,51.8,87.0,90.0,26.4,1601656315.0
-106.52758887699787,84.14956390049925,yellowknife,ca,39.07,86.0,75.0,8.05,1601656208.0
